comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
761,201,116265,http://i0.hdslb.com/bfs/archive/4d757ee2dae8361dccc3ea91485481bde122aa48.jpg,,"#排卵痛到底是怎么回事# 

从昨天到今天陆陆续续有人问关于「排卵痛」的情况，有人好奇是不是真的存在排卵痛，也有人不确定自己是不是排卵痛。

想着已经好几年没讲过了，所以趁着午休时间就录了视频剪了出来，给大家分享分享，希望能解答大家心里的困惑。

我是六层楼，我爱这个世界。",1,排卵痛真的存在吗？到底是怎么回事？！,0,六层楼先生,103388721,1686730108,04:10,321,912310192,BV1wM4y1n7ux,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
200,201,99090,http://i2.hdslb.com/bfs/archive/a6bf8f3a4672434517bb7e9495c4218c20f10ef9.jpg,,"有人问：第一个感染HPV的人类到底是谁？如何感染的？

这个问题过去总是一句话略过……这次我想认真看看到底是不是存在这样一个人类，以及是不是真的是因为跟大自然亲密接触所导致的。

这次内容纠正了我的很多错误认知，再次暴露出我的知识欠缺，感谢各位提问，让我不断修正和进步。

我是六层楼，我爱这个世界。",1,第一个感染HPV的人类是谁？如何感染的？,0,六层楼先生,103388721,1686542246,06:46,115,229687148,BV15h411T7j6,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
932,201,258547,http://i2.hdslb.com/bfs/archive/1cfdd82d6b87b9c15ab40c7bd10716fa02d840b2.jpg,,"夏天到了，很多人来问：女生游泳前需要把下面封起来吗？

之所以会有这样的问题，主要是因为我们平时科普不到位，没有把一些基础知识讲清楚，所以才产生了这样那样的疑问，正好趁着这个机会给大家展开讲讲。

我是六层楼，我爱这个世界。",1,女生游泳之前，需要先把下面封起来？！,0,六层楼先生,103388721,1686048341,06:53,427,614490254,BV1Nh4y1G7s7,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
517,201,67317,http://i2.hdslb.com/bfs/archive/9b2d4286974d68b951d579e52cb9e5de5ec8d607.jpg,,"读者看到有人睡梦中打个喷嚏，子宫就掉下来了……原本以为是生了孩子的人才会遇到这种情况，没想到没生过孩子的人也会这样，就很紧张，问问是不是真的有可能发生？

这期咱们就来聊聊这个话题。

我是六层楼，我爱这个世界。",1,打个喷嚏子宫竟然掉下来？没生过孩子也会这样？！,0,六层楼先生,103388721,1685594914,06:49,93,954341685,BV1HW4y1R7vm,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
1907,201,195785,http://i1.hdslb.com/bfs/archive/52369d0ccc1e1fde6de5a5c5c2158a3a0fe9e915.jpg,,"很多人可能都听过一种说法：生孩子可以治病……

但是到底能治什么病呢？

这期咱们要探讨的就是这个问题，也许可以帮你找到更加全面的答案。

我是六层楼，我爱这个世界。",1,都说生孩子能治病，到底能治啥病？！,0,六层楼先生,103388721,1685356083,09:46,482,784126239,BV1424y1A7mM,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
276,201,75049,http://i1.hdslb.com/bfs/archive/f9937396abfcdc21009ab5818b2e1a1cb318ee44.jpg,,"收到一封私信问：同房会把空气打进肚子里吗？

之所以有这样的提问，主要是对方每次同房后都会肚子疼，感觉有气顶着自己很难受。联想到输卵管通向腹腔，就觉得有可能是同房过程导致气体进入腹腔……想问问是不是有这种可能性？

正好借此机会做做这方面的科普，这期内容知识密度很高，也很实用，希望大家有所收获。

我是六层楼，我爱这个世界。",1,同房会把空气打进肚子里吗？！,0,六层楼先生,103388721,1684920774,04:53,84,996514615,BV1Ds4y1q7CP,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
6086,201,502596,http://i2.hdslb.com/bfs/archive/aff7d1ff1274c484549f60ea413d6ac9f91d1967.jpg,,"上期视频发完我对有人种草切子宫的理解，有人说：你别讲那么多正确的废话，你能不能讲讲，健康人切掉子宫会怎样？

这不仅是手术的问题，更是医学伦理以及现实困境的问题。

所以我感冒刚好就录了这期视频，以前觉得复杂，担心讲不好，所以就一直没有讲，这次想要试着讲讲这件事情，如果还是没讲好，没关系，还有下次！

我是六层楼，我爱这个世界。",1,健康人切掉子宫会怎样？,0,六层楼先生,103388721,1684751654,09:14,3102,528918346,BV1Ku411474R,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
141,201,57789,http://i2.hdslb.com/bfs/archive/252baf6c5ca705c522dba01becb097910168e270.jpg,,"之前跟皮肤科医生一起录播客，说到目前护肤品市场的乱象，导致在皮肤科门诊经常遇到被那些虚假宣传骗得五迷三道的患者，什么概念添加啦，成分堆砌了，光花钱还算好的，有时候自己的皮肤状态也被折腾得很糟糕，就是大家经常说的「烂脸」，这些情况即使对有经验的临床医生来讲，处理起来也很棘手。

然后我就问皮肤科医生这种乱象怎么办，对方说这种情况也有望慢慢发生向好的变化，因为咱们国家药监局公布了《化妆品功效宣称评价规范》，并于2021年5月1日开始实施，严格对功效宣称有了新的标准，也就意味着护肤品功效宣称迎来更高的门槛，",1,和朋友们聊到一些行内大实话,0,六层楼先生,103388721,1684490400,06:07,45,656353503,BV1La4y1g7PY,False,0,0,0,0,,0,0,,False,0,0
44,158,16841,http://i0.hdslb.com/bfs/archive/9633bbe08f00cac33152ca2191b12f54637909e6.jpg,,"这期内容异常丰富，3件T恤，1件长袖，2条短裤，3双鞋。

有一说一，我可能在要饭方面，还是有些天赋的……主打一个厚脸皮，不仅自己跟500元的置装费斗智斗勇，也在认识更多服装主理人方面乘风破浪，认识了嘛，难免就要seeding嘛！

哈哈，为了穿上新衣服简直是的不择手段啊！

我是六层楼，我爱这个世界。",1,这个人为了穿新衣服，不择手段……,0,六层楼先生,103388721,1684402754,09:50,86,398781823,BV1do4y137ms,False,0,0,0,0,,0,0,,False,0,0
98,201,17826,http://i0.hdslb.com/bfs/archive/1185a856196a1953dc136d38fdac8bfaed85e0ab.jpg,,"最近去南京和杭州签售，现场来了好多人，少说得有200多人，所以我突发奇想，如果现场所有人同时「科普甜心」，会是什么感受……哈哈，你们可以看看这期视频。

我是六层楼，我爱这个世界。",1,如果200人同时喊：科普甜心……,0,六层楼先生,103388721,1683801778,07:47,54,486051147,BV1gT411t7eK,False,0,0,0,0,"{'id': 795895, 'title': '整活合集', 'cover': 'https://archive.biliimg.com/bfs/archive/0ceff89ae9b551410dd61353def8cb798ea547f6.jpg', 'mid': 103388721, 'intro': '这里面主要就是一些不务正业的整活视频，仅供图一乐！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795895, 'view': 2307949, 'danmaku': 27540, 'reply': 8272, 'favorite': 7289, 'coin': 25035, 'share': 7022, 'like': 223128, 'mtime': 1696821974, 'vt': 0, 'vv': 0}, 'ep_count': 31, 'first_aid': 516662558, 'ptime': 1683801778, 'ep_num': 31}",0,0,,False,0,0
6746,201,440022,http://i2.hdslb.com/bfs/archive/3799cbdd29261816eb4fd454a7869024284983a7.jpg,,"从今天早上开始就收到很多私信咨询「切子宫」。

看截图才发现不少人说种草切子宫了，看完之后很心动……其实这不是我第一次看到这些情况，事实上，除了手术需要指征，医生守住底线之外，这背后还有很多值得思考的事情。

借着这个机会，我们一起探讨这背后的思考。

我是六层楼，我爱这个世界。",1,「种草切子宫了」「别说，还真心动！」……,0,六层楼先生,103388721,1683541618,06:41,2660,953380033,BV11s4y137NS,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
1871,201,264625,http://i1.hdslb.com/bfs/archive/0c3ff3933bd853a785f22cb0220c07e70dcdf96a.jpg,,我是六层楼，我爱这个世界。,1,子宫不生孩子就长肌瘤？人为啥会长肌瘤啊！？,0,六层楼先生,103388721,1682496713,06:02,589,227899078,BV1yh411j7Tt,False,0,0,0,0,"{'id': 795864, 'title': '老六瞎聊', 'cover': 'https://archive.biliimg.com/bfs/archive/08ff1d1beacc28bccff5204bea995c6be19d3b74.jpg', 'mid': 103388721, 'intro': '这个栏目主要聊聊那些悬而未决的问题，也许你从来没想过那些问题，也许是一些热点话题……没关系，咱们一起瞎聊一下！', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 795864, 'view': 15666506, 'danmaku': 43203, 'reply': 78799, 'favorite': 93326, 'coin': 108472, 'share': 139761, 'like': 719835, 'mtime': 1696822326, 'vt': 0, 'vv': 0}, 'ep_count': 49, 'first_aid': 431399608, 'ptime': 1689306712, 'ep_num': 49}",0,0,,False,0,0
53,158,20733,http://i2.hdslb.com/bfs/archive/b407f786895159d268001497e99c93a0007bcf40.jpg,,"咳，虽然马上五月了，但是我终于要更新三月的购物分享了……主打一个预期违背。

这次说实话，还是有很多省钱小妙招的，每个月跟这500元置装费的规则博弈啊，有点儿老人与海的感觉，真是正经地处心积虑想方设法，确实也做到了花小钱捡大漏的初心～

总之，希望你们看得愉快～我们自己BUSGᵀᴹ衣服也已经在做了，希望尽快跟大家见面！

我是六层楼，我爱这个世界。",1,【3月购物分享】又是花小钱捡大漏的一天～,0,六层楼先生,103388721,1682422471,11:52,83,612948770,BV17h4y1n7uy,False,0,0,0,0,,0,0,,False,0,0
